cell_id,cell-type,cell disease state,tissue,tissue disease state,source,st technology,caption
point_14886,Mesenchyme,0,Embryo,0,mouse,Visium HD,"[Image Pair 4]: The mesenchyme cell present in this non-cancerous embryonic region is spindle-shaped, with an elongated nucleus and a pale, lightly stained cytoplasm. These cells exhibit flexibility and multipotency, acting as foundational units for the formation of connective tissues in the developing mouse embryo."
point_15134,Mesenchyme,0,Embryo,0,mouse,Visium HD,"[Image Pair 5]: This mesenchyme cell from a healthy mouse embryo demonstrates a fusiform outline with an oval nucleus, set within an abundant, lightly stained extracellular matrix. Mesenchyme cells play a key role in embryonic morphogenesis, differentiating into connective tissue, blood vessels, and skeletal elements."
point_15279,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 6]: This neural progenitor cell in the non-cancerous embryonic mouse brain is medium in size with an elongated, oval nucleus and scant basophilic cytoplasm. It exhibits a high nucleo-cytoplasmic ratio, supporting its essential function as a precursor for neurons and glia during early neurogenesis."
point_15325,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 7]: The neural progenitor cell in this embryonic mouse tissue appears rounded to oval-shaped, with a dense, centrally placed nucleus and minimal visible cytoplasm. These progenitors are actively dividing and crucial for expanding the neural lineage pool during embryonic brain development."
point_15478,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 8]: No distinct cellular or nuclear morphology is visible in this region; the field appears empty or unstained, suggesting an absence of identifiable neural progenitor cells or tissue structure."
point_15497,Mesenchyme,0,Embryo,0,mouse,Visium HD,"[Image Pair 9]: No clear mesenchymal cell or tissue details are visible in this region, with the field showing a blank or non-stained area, indicating no observable cellular morphology."
point_15561,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 10]: This neural progenitor cell image reveals a round, clear cell with a large, unstained vacuole and scant cytoplasm, possibly representing an artifact or a progenitor exhibiting cytoplasmic clearing. In normal neurodevelopment, neural progenitor cells feature a high nucleo-cytoplasmic ratio but here the cytoplasmic clarity may not represent typical morphology."
point_20292,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 1]: This single cell is a neural progenitor cell from a mouse embryo, displaying a rounded to oval morphology with a prominent, centrally located nucleus and minimal cytoplasm. These cells are relatively small, with a high nuclear-to-cytoplasmic ratio and fine chromatin, reflecting their active role in proliferation and differentiation during embryonic neurogenesis."
point_20738,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 2]: This tissue patch from a mouse embryo contains neural progenitor cells, which are characterized by their round to oval shape, densely packed arrangement, and prominent nuclei with scant cytoplasm. These cells are essential for generating various neural lineages during early brain development."
point_20814,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 3]: The neural progenitor cell here appears rounded with a large, darkly stained nucleus and minimal, lightly stained cytoplasm. These cells are small and highly mitotic, supporting rapid expansion and lineage specification in the developing mouse embryonic nervous system."
point_20834,Mesenchyme,0,Embryo,0,mouse,Visium HD,"[Image Pair 4]: This single cell is a mesenchyme cell in a mouse embryo, exhibiting a spindle-shaped or stellate form with an elongated nucleus and moderate cytoplasm. Mesenchyme cells are loosely arranged, with irregular outlines—key for providing structural support and differentiating into connective tissue, blood vessels, and other mesodermal cell types."
point_20844,Mesenchyme,0,Embryo,0,mouse,Visium HD,"[Image Pair 5]: The mesenchyme cell shown has an elongated morphology with an oval nucleus and lightly stained cytoplasm. Located within loosely organized embryonic stroma, these cells function as multipotent precursors that contribute to the formation of connective tissues and support organogenesis."
point_2086,Mesenchyme,0,Embryo,0,mouse,Visium HD,"[Image Pair 6]: This image highlights a mesenchyme cell within the embryonic stroma, displaying a slender profile, extended cytoplasmic processes, and an oval nucleus. Mesenchyme cells play a crucial role in tissue development, facilitating cell migration and differentiation during embryogenesis."
point_20969,Mesenchyme,0,Embryo,0,mouse,Visium HD,"[Image Pair 7]: The mesenchyme cell here shows an irregularly shaped nucleus, elongated cytoplasm, and a loose association with neighboring cells. Such cells are vital for embryonic morphogenesis, aiding in the formation and remodeling of connective and supportive tissues."
point_20972,Mesenchyme,0,Embryo,0,mouse,Visium HD,"[Image Pair 8]: This single mesenchyme cell from a mouse embryo is identified by its spindle-like morphology, relatively large central nucleus, and diffuse cytoplasmic staining. As multipotent precursors, these cells generate connective, skeletal, and vascular tissues throughout embryonic development."
point_21093,Mesenchyme,0,Embryo,0,mouse,Visium HD,"[Image Pair 9]: The featured mesenchyme cell displays an elongated shape with an indistinct cytoplasmic border and an oval, euchromatic nucleus. Such cells support the dynamic remodeling and expansion of embryonic connective tissues, playing a structural and inductive role during development."
point_21189,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 10]: This neural progenitor cell from a mouse embryo shows a rounded shape, large and darkly stained nucleus, and scant, lightly stained cytoplasm. These highly proliferative cells generate neurons and glia, driving radial expansion and patterning of the embryonic nervous system."
point_83647,Mesenchyme,0,Embryo,0,mouse,Visium HD,"[Image 1]: This mesenchyme cell from the embryonic mouse exhibits a spindle-shaped, elongated morphology with an oval, centrally located nucleus. Embedded within a loosely arranged extracellular matrix, these cells are relatively small and possess pale cytoplasm. Mesenchyme cells are multipotent and serve as progenitors for various connective tissues, playing a crucial role in embryonic development and tissue differentiation."
point_83734,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image 2]: This tissue patch from the embryonic mouse exhibits tightly packed cells with round to oval nuclei and indistinct cytoplasmic borders, characteristic of a proliferative, non-cancerous neural progenitor cell niche. Neural progenitor cells are small, with high nuclear-to-cytoplasmic ratios and limited cytoplasmic definition, supporting rapid division and differentiation into neurons and glia during embryonic neurogenesis."
point_83782,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image 3]: The neural progenitor cell in this embryonic mouse region is characterized by small size, round to oval morphology, and a prominent nucleus with sparse cytoplasm. These cells are crucial for generating the diverse cell types of the nervous system, showing a high nuclear-to-cytoplasmic ratio and minimal structural specialization at this early developmental stage."
point_83826,Endothelial,0,Embryo,0,mouse,Visium HD,"[Image 4]: This endothelial cell from the embryonic mouse displays an elongated, flattened shape with an oval nucleus and scant cytoplasm, aligning along the developing vasculature. Endothelial cells form the inner lining of blood vessels, facilitating selective transport and playing a key role in vascular development and homeostasis during embryogenesis."
point_83902,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image 5]: The neural progenitor cell in this mouse embryonic sample demonstrates small, round morphology with a dominant nucleus and little visible cytoplasm. These undifferentiated cells are essential for neurodevelopment, giving rise to neurons and glia, and feature simple cellular architecture lending to their proliferative and migratory capabilities."
point_83960,Mesenchyme,0,Embryo,0,mouse,Visium HD,"[Image 6]: This mesenchyme cell in embryonic mouse tissue presents a spindle-like shape, an oval centrally placed nucleus, and indistinct cytoplasmic boundaries within a loosely organized matrix. As multipotent progenitors, mesenchyme cells contribute to forming connective tissues, cartilage, and bone, with a morphology optimized for migration and differentiation."
point_83967,Mesenchyme,0,Embryo,0,mouse,Visium HD,"[Image 7]: The mesenchyme cell in this section is spindle-shaped, with poor cytoplasmic definition and an oval nucleus. Typical of embryonic connective tissue, these cells are distributed within a loose extracellular matrix, supporting tissue development and differentiation during early mouse embryogenesis."
point_83978,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image 8]: This neural progenitor cell in the embryonic mouse is indicated by a small, round profile with a large nucleus and minimal cytoplasm, characteristic of highly proliferative, undifferentiated precursor cells that will develop into neurons and supporting glial cells in the developing nervous system."
