cell_id,cell-type,cell disease state,tissue,tissue disease state,source,st technology,caption
point_543,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 2]: This single cell represents a non-cancerous excitatory neuron within the mouse brain, characterized by a rounded soma and a prominent nucleus with granular chromatin. The relatively large cell size and clear perikaryon are hallmarks of excitatory neurons, which play a critical role in transmitting excitatory electrical signals across neural networks."
point_5501,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 3]: This non-cancerous excitatory neuron from the mouse brain displays a polygonal to oval soma, a clearly defined nucleus with visible nucleolus, and pale cytoplasm. These neurons are essential for synaptic integration and propagation of action potentials within brain circuits."
point_5528,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 4]: This mouse brain excitatory neuron demonstrates a rounded cell body with a pale, slightly irregular cytoplasmic margin and a large, centrally positioned nucleus. The morphology supports its key function in initiating and transmitting excitatory signals to postsynaptic targets in neural networks."
point_5633,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 5]: The imaged cell is a non-cancerous excitatory neuron from the mouse brain, featuring a prominent, eccentrically located nucleus with a defined nucleolus and pale cytoplasmic halo. As a principal neuron, it mediates synaptic excitation, critical for cognitive and sensory functions."
point_5683,Oligodendrocyte,0,Brain,0,mouse,Visium HD,"[Image Pair 6]: This cell is a non-cancerous oligodendrocyte in the mouse brain, with a small, round, densely stained nucleus and scant perinuclear cytoplasm. Oligodendrocytes provide structural support and produce myelin sheaths, essential for efficient axonal signal conduction."
point_5687,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 7]: This non-cancerous excitatory neuron from the mouse brain displays a round to oval soma, a large pale-staining nucleus, and minimal cytoplasm. Its morphology reflects its role in modulating and transmitting excitatory neural signals throughout the brain."
point_5715,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 8]: The depicted non-cancerous excitatory neuron in the mouse brain is characterized by an oval cell body, prominent nucleus, and faint cytoplasmic border. Such neurons are specialized for fast and efficient excitation of postsynaptic targets."
point_5729,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 9]: This mouse brain excitatory neuron is non-cancerous and features a round soma with a large, pale nucleus and indistinct cytoplasm. These cells are essential for excitatory neurotransmission and proper brain circuit function."
point_5739,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 10]: This excitatory neuron from the mouse brain, non-cancerous, displays a round to polygonal cell body, with a robust, darkly staining nucleus and pale cytoplasm. Excitatory neurons coordinate synaptic signaling and underlie key neurological processes."
point_5770,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 1]: This single excitatory neuron from the non-cancerous mouse brain features a large, oval-shaped cell body with a lightly stained cytoplasm and a prominent, round nucleus. Excitatory neurons are characterized by well-defined somas and are responsible for transmitting stimulatory signals across brain circuits, critical for cognitive functions and synaptic communication."
point_585,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 2]: This excitatory neuron displays a rounded soma with a moderately sized, centrally positioned nucleus and faintly granular cytoplasm. Such neurons facilitate signal propagation in the brain’s cortical and subcortical regions, playing a key role in mediating excitatory neurotransmission through glutamatergic synapses."
point_5876,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 3]: This cell exhibits a rounded to oval cell body with a faint, centrally located nucleus and lightly stained cytoplasm, typical of neural tissue but without enough distinctive features for specific classification. Its presence within non-cancerous mouse brain tissue suggests a supportive or signaling cellular function within the neural microenvironment."
point_5879,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 4]: The cell demonstrates a round morphology with a prominent, lighter staining central region suggestive of a nucleus. Its relatively uniform size and structure within the brain tissue point toward a neural or glial cell type, fulfilling general structural or supportive roles in the non-cancerous mouse brain."
point_5936,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 5]: This cell showcases an elongated, slightly curved body with diffuse cytoplasmic staining and indistinct nuclear boundaries. Its location in the non-cancerous mouse brain and non-descript morphology may indicate a less differentiated glial or precursor neural cell involved in support or maintenance functions."
point_5946,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 6]: Observed here is a rounded cell with a lightly stained, centrally located region and a faintly granular cytoplasm, consistent with an undifferentiated or less specialized neural cell within the mouse brain. It likely serves a role in maintaining tissue structure or local homeostasis."
point_6059,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 7]: This excitatory neuron displays a rounded, moderately sized cell body with a darkly stained nucleus surrounded by light cytoplasm. Such neurons are efficient at relaying excitatory signals via glutamate, essential for information processing and synaptic plasticity in the mouse brain."
point_6129,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 8]: The excitatory neuron in this patch is characterized by a large, oval soma with a pronounced, centrally positioned nucleus and lightly stained surrounding cytoplasm. This morphology supports efficient excitatory neurotransmission vital for cognitive function in the murine brain cortex."
point_6194,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 9]: This excitatory neuron presents a triangular cell body with a large, sharply defined nucleus and distinct nucleolus. The shape supports directional signal transmission, typical for excitatory neurons driving synaptic activity and neural circuit output in non-cancerous cortical regions."
point_6201,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 10]: A pear-shaped excitatory neuron with a sharply defined, intensely stained nucleus is visible, surrounded by pale cytoplasm. This configuration supports strong excitatory signaling, integral to communication and processing within non-cancerous mouse brain tissue."
point_6315,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 1]: This single excitatory neuron from non-cancerous mouse brain tissue displays a large, round to oval cell body with a prominent central nucleus and granular cytoplasm. Excitatory neurons are essential for transmitting electrical signals via synapses, facilitating neural communication and higher brain functions."
point_6383,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 2]: The excitatory neuron here shows a rounded soma, moderate size, and a lightly stained cytoplasm with a central, darkly stained nucleus. These neurons function to propagate excitatory neurotransmission, supporting critical processes like learning and memory."
point_6420,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 3]: This excitatory neuron exhibits an oval to slightly irregular soma, a clear central nucleus, and abundant cytoplasm, typical for neurons involved in fast neurotransmitter release and extensive synaptic activity in the brain."
point_6429,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 4]: The neuron demonstrates a rounded morphology with a prominent nucleus and lightly stained surrounding cytoplasm, characteristic of excitatory neurons responsible for glutamatergic signaling in healthy brain circuits."
point_6434,Oligodendrocyte,0,Brain,0,mouse,Visium HD,"[Image Pair 5]: This oligodendrocyte displays a smaller, more compact, and oval-shaped cell body compared to neurons, with dense nuclear staining. Oligodendrocytes are specialized for producing and maintaining myelin sheaths around axons, supporting rapid signal conduction in the central nervous system."
point_6478,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 6]: The excitatory neuron presents a polygonal soma with a large, euchromatic nucleus and a faintly stained perinuclear cytoplasm. These features support its role in fast synaptic transmission and active participation in cortical neural networks."
point_6542,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 7]: This excitatory neuron is defined by a rounded soma, distinct nucleus, and moderate cytoplasmic volume, well-suited for integrating and relaying synaptic input within the mouse brain."
point_6576,Oligodendrocyte,0,Brain,0,mouse,Visium HD,"[Image Pair 8]: The oligodendrocyte reveals a small, oval cell body with dense, dark-stained chromatin, reflecting its function in myelination and providing metabolic support to adjacent neurons within the brain."
