cell_id,cell-type,cell disease state,tissue,tissue disease state,source,st technology,caption
point_63098,Podocyte,0,Kidney,0,mouse,Visium HD,[Image Pair 5]: This non-cancerous podocyte shows an indented nucleus and well-delineated cell borders within the mouse kidney. The cell’s morphology supports its pivotal filtration role by forming interdigitating foot processes crucial to maintaining blood-urine separation.
point_63540,Podocyte,0,Kidney,0,mouse,Visium HD,"[Image Pair 6]: The podocyte depicted features a large, spherical nucleus and finely dispersed chromatin, situated amidst convoluted renal tubules. Its ultrastructural specialization underpins its essential function in forming the filtration slit diaphragm of the mouse glomerulus."
point_64130,Podocyte,0,Kidney,0,mouse,Visium HD,"[Image Pair 7]: This podocyte cell shows a round nucleus with a prominent nucleolus, embedded within the organized glomerular network. The specialization of these cells, illustrated by their prominent size and central placement, is vital for glomerular filtration efficiency."
point_64257,Podocyte,0,Kidney,0,mouse,Visium HD,"[Image Pair 8]: The podocyte demonstrates a slightly oval, centrally placed nucleus and lightly stained cytoplasm, embedded within dense capillary tufts. Such morphology is integral for maintaining the selective permeability required for normal kidney filtration in mice."
point_64474,Podocyte,0,Kidney,0,mouse,Visium HD,"[Image Pair 9]: Here, the podocyte cell reveals a distinct, round nucleus with a prominent nucleolus, surrounded by lightly stained cytoplasm. Its location adjacent to glomerular capillaries is essential for supporting the barrier function needed for efficient renal filtration."
point_64576,Podocyte,0,Kidney,0,mouse,Visium HD,"[Image Pair 10]: This image presents a kidney podocyte with a clear, vesicular nucleus and abundant cytoplasm. These large, interdigitating cells surround glomerular capillaries and play a critical role in upholding the filtration barrier, highlighting the healthy structure seen in non-cancerous mouse tissue."
point_64616,Podocyte,0,Kidney,0,mouse,Visium HD,"[Image Pair 1]: This non-cancerous podocyte cell in the mouse kidney displays a rounded nucleus and a moderately sized cell body with indistinct cytoplasmic boundaries. Podocytes are specialized epithelial cells with intricate foot processes crucial for forming the glomerular filtration barrier, helping regulate filtration of blood plasma in the renal corpuscle."
point_6500,Podocyte,0,Kidney,0,mouse,Visium HD,"[Image Pair 2]: Observed within kidney tissue, this healthy podocyte cell shows an oval nucleus with fine chromatin and lightly stained cytoplasm. Podocytes maintain glomerular barrier integrity via their foot processes, preventing protein loss while allowing selective filtration."
point_65368,Podocyte,0,Kidney,0,mouse,Visium HD,"[Image Pair 3]: This podocyte cell features an oval to round nucleus with granular chromatin and minimal visible cytoplasm, integrated among renal parenchyma. As essential glomerular cells, podocytes support capillary loops and facilitate selective molecular passage during ultrafiltration."
point_65390,Podocyte,0,Kidney,0,mouse,Visium HD,"[Image Pair 4]: The podocyte cell depicted here has a round, euchromatic nucleus and indistinct cytoplasmic margins, embedded in dense kidney tissue. Its function centers on forming slit diaphragms for highly selective filtration and structural support of the glomerulus."
point_65444,Podocyte,0,Kidney,0,mouse,Visium HD,"[Image Pair 5]: This podocyte cell shows a softly contoured, spherical nucleus and pale cytoplasm set within normal kidney histology. Podocytes’ interdigitating foot processes wrap glomerular capillaries, preserving filtration selectivity and glomerular structural integrity."
point_66048,Podocyte,0,Kidney,0,mouse,Visium HD,"[Image Pair 6]: Displaying a round nucleus with thin cytoplasm, this healthy podocyte cell lies in tightly packed renal tissue. Podocytes play a vital role in maintaining the filtration barrier and prevent plasma protein leakage into the urine."
point_66209,Podocyte,0,Kidney,0,mouse,Visium HD,"[Image Pair 7]: This non-cancerous podocyte cell has a clearly defined, round nucleus, with limited visible cytoplasm. Podocytes’ specialized architecture forms the filtration slits, enabling controlled passage of solutes and contributing to overall glomerular function."
point_66651,Podocyte,0,Kidney,0,mouse,Visium HD,"[Image Pair 8]: A podocyte cell with a well-demarcated, darkly stained nucleus and indistinct cytoplasm, is seen within dense renal tissue. These cells’ foot processes interlock to form filtration slits, crucial for maintaining renal filtration efficiency."
point_66879,Podocyte,0,Kidney,0,mouse,Visium HD,"[Image Pair 9]: The morphology of this podocyte cell includes a prominent rounded nucleus with a faint, diffuse cytoplasm. Located in the glomerulus, podocytes ensure size-selective filtration and provide critical structural support to the capillary tuft."
point_66995,Podocyte,0,Kidney,0,mouse,Visium HD,"[Image Pair 10]: This podocyte cell demonstrates a rounded nucleus with prominent chromatin and relatively scant cytoplasm. Such cells actively contribute to the glomerular filtration barrier, ensuring selective retention of proteins and structural stability within the kidney."
point_67199,Podocyte,0,Kidney,0,mouse,Visium HD,"[Image Pair 1]: This single cell is a non-cancerous podocyte from mouse kidney, identified by its large, rounded nucleus with prominent nucleoli and a lightly stained cytoplasm. Podocytes display an irregular, stellate shape with extensive foot processes enabling their key role in maintaining the glomerular filtration barrier and regulating selective permeability in renal corpuscles."
point_67223,Podocyte,0,Kidney,0,mouse,Visium HD,"[Image Pair 2]: The podocyte cell in the mouse kidney section features a rounded nucleus with dense chromatin and a pale perinuclear area, reflecting its high metabolic activity. Its complex cytoplasmic extensions facilitate close interaction with glomerular capillaries, supporting filtration and structural integrity."
point_67246,Podocyte,0,Kidney,0,mouse,Visium HD,"[Image Pair 3]: This podocyte possesses a voluminous nucleus that is clearly demarcated and surrounded by scant cytoplasm, typical for kidney filtration cells. The irregular cellular boundary hints at foot processes, which are crucial for forming the slit diaphragm in glomerular filtration."
point_67622,Podocyte,0,Kidney,0,mouse,Visium HD,"[Image Pair 4]: The image shows a single podocyte cell with a large, oval nucleus and lightly granular cytoplasm, embedded among dense renal tissue. These specialized epithelial cells contribute to the kidney’s selective filtration by forming interdigitating processes around blood capillaries."
point_67701,Podocyte,0,Kidney,0,mouse,Visium HD,"[Image Pair 5]: Displayed here is a non-cancerous podocyte, notable for its prominent, round nucleus and indistinct cytoplasmic boundaries within the renal tissue. Podocytes maintain the glomerular filtration barrier by wrapping their foot processes along the basement membrane of glomerular capillaries."
point_68167,Podocyte,0,Kidney,0,mouse,Visium HD,"[Image Pair 6]: This podocyte cell exhibits a sizable, euchromatic nucleus and a clear circumnuclear zone, reflecting robust transcriptional activity. The amorphous cytoplasmic architecture suggests the presence of primary processes, vital for filtration slit formation in the glomerulus."
point_68183,Podocyte,0,Kidney,0,mouse,Visium HD,"[Image Pair 7]: Depicted is a podocyte characterized by its large, centrally positioned nucleus and partially visible cytoplasmic outline. These cells underlie the glomerular basement membrane and form filtration slits via interdigitating foot processes, essential for kidney function."
point_68377,Podocyte,0,Kidney,0,mouse,Visium HD,"[Image Pair 8]: The podocyte cell highlighted has an irregular nucleus with granular chromatin and an ill-defined cytoplasmic margin, in line with its pivotal role in glomerular filtration. Its morphology supports its function as a barrier and regulator of renal ultrafiltrate composition."
point_68417,Podocyte,0,Kidney,0,mouse,Visium HD,"[Image Pair 9]: In this section, the podocyte is distinguished by its rounded, dark-staining nucleus and surrounding pale cytoplasm. These key glomerular cells use branching processes to support capillary loops and control the size-selective filtration in the renal glomerulus."
point_68719,Podocyte,0,Kidney,0,mouse,Visium HD,"[Image Pair 10]: This image features a non-cancerous podocyte with an enlarged, euchromatic nucleus and sparse cytoplasm, indicative of high metabolic and structural activity. Podocytes intricately line glomerular capillaries, forming a selective barrier critical for proper kidney filtration."
point_69534,Podocyte,0,Kidney,0,mouse,Visium HD,"[Image 1]: This podocyte cell, identified in non-cancerous mouse kidney tissue using Visium HD spatial transcriptomics, displays a large, irregularly shaped nucleus with prominent nucleoli and a moderate amount of cytoplasm. Podocytes are specialized epithelial cells with complex interdigitating foot processes, essential for forming the glomerular filtration barrier and maintaining selective permeability in the renal corpuscle."
point_69637,Podocyte,0,Kidney,0,mouse,Visium HD,"[Image 2]: This podocyte cell is characterized by a rounded, euchromatic nucleus and lightly stained cytoplasm, positioned within dense glomerular tissue of the mouse kidney. Podocytes function as essential components of the glomerular filtration barrier, maintaining filtration selectivity via their elaborate foot processes."
